TimeStamp, Open, Close, High, Low, Volume, BaseVolume
6/10/2017 1:14:00 PM,0.00153838,0.00153838,0.00153838,0.00153838,1.90764284,0.00293467
6/10/2017 1:20:00 PM,0.00153838,0.00153838,0.00153838,0.00153838,2.77566763,0.00427003
6/10/2017 1:21:00 PM,0.00153838,0.00153838,0.00153838,0.00153838,0.68871577,0.0010595
6/10/2017 1:42:00 PM,0.00153838,0.00153839,0.00153839,0.00153838,189.248,0.29113673
6/10/2017 1:43:00 PM,0.00153839,0.00153839,0.00153839,0.00153839,59.41187121,0.09139862
6/10/2017 1:51:00 PM,0.00153839,0.00153841,0.00153841,0.00153839,453.70901396,0.69798643
6/10/2017 1:55:00 PM,0.00153841,0.00153841,0.00153841,0.00153841,355.83255257,0.54741634
6/10/2017 2:25:00 PM,0.00153,0.00153,0.00153,0.00153,20.52951278,0.03141015
6/10/2017 2:26:00 PM,0.00153002,0.00153002,0.00153002,0.00153002,61.46690029,0.09404558
6/10/2017 3:01:00 PM,0.00161626,0.00161626,0.00161626,0.00161626,59.08868927,0.09550268
6/10/2017 3:20:00 PM,0.00153,0.00153,0.00153,0.00153,20,0.0306
6/10/2017 3:46:00 PM,0.00161626,0.00161626,0.00161626,0.00161626,30,0.0484878
6/10/2017 4:50:00 PM,0.00161626,0.00161626,0.00161626,0.00161626,32.52462475,0.05256824
6/10/2017 6:03:00 PM,0.00153001,0.00153001,0.00153001,0.00153001,129.08823529,0.19750629
6/10/2017 6:10:00 PM,0.00161626,0.00161626,0.00161626,0.00161626,70,0.11313819
6/10/2017 6:22:00 PM,0.00153001,0.00153001,0.00153001,0.00153001,159.19896434,0.243576
6/10/2017 6:23:00 PM,0.00153001,0.0015,0.00153001,0.0015,3521.51666279,5.38615673
6/10/2017 6:34:00 PM,0.0015,0.0015,0.0015,0.0015,140.2050334,0.21030755
6/10/2017 6:38:00 PM,0.00143101,0.001431,0.00143101,0.001431,194.43772302,0.27824133
6/10/2017 6:41:00 PM,0.001431,0.00143,0.001431,0.00143,3061.75523838,4.38136963
6/10/2017 6:42:00 PM,0.00141064,0.00141064,0.00141064,0.00141064,21.1496059,0.02983448
6/10/2017 6:47:00 PM,0.0014253,0.00141064,0.0014253,0.00141064,482.41331589,0.68271051
6/10/2017 6:51:00 PM,0.00141064,0.00141064,0.00141064,0.00141064,193.18823008,0.27251904
6/10/2017 6:54:00 PM,0.0014,0.0014,0.0014,0.0014,200,0.28
6/10/2017 6:55:00 PM,0.00141057,0.00141057,0.00141057,0.00141057,215.65692989,0.30419919
6/10/2017 7:10:00 PM,0.00130002,0.0013,0.00130002,0.0013,295.23809523,0.38381142
6/10/2017 7:41:00 PM,0.0012501,0.00124203,0.00125011,0.00124203,20879.1756411,26.09913108
6/10/2017 7:42:00 PM,0.0012501,0.0012501,0.0012501,0.0012501,203.08491934,0.25387645
6/10/2017 7:43:00 PM,0.0012501,0.00125011,0.00125011,0.0012501,1419.81109411,1.77490585
6/10/2017 9:05:00 PM,0.00125149,0.00125145,0.00125149,0.00125145,300,0.37544079
6/10/2017 9:39:00 PM,0.0014,0.0014,0.0014,0.0014,6.63737308,0.00929232
6/10/2017 9:40:00 PM,0.00125147,0.00125147,0.00125147,0.00125147,150,0.1877205
6/10/2017 9:41:00 PM,0.0014,0.0014,0.0014,0.0014,6.63737308,0.00929232
6/10/2017 9:42:00 PM,0.0014,0.0014,0.0014,0.0014,7.13696031,0.00999174
6/10/2017 9:44:00 PM,0.0014,0.0014,0.0014,0.0014,7.13696031,0.00999174
6/10/2017 9:45:00 PM,0.0014,0.0014,0.0014,0.0014,7.13696031,0.00999174
6/10/2017 9:46:00 PM,0.0014,0.0014,0.0014,0.0014,0.81149783,0.00113609
6/10/2017 9:48:00 PM,0.0014,0.0014,0.0014,0.0014,6.67925754,0.00935096
6/10/2017 9:49:00 PM,0.0014,0.0014,0.0014,0.0014,6.18828188,0.00866359
6/10/2017 9:52:00 PM,0.0014,0.0014,0.0014,0.0014,1.54707047,0.00216589
6/10/2017 9:58:00 PM,0.00132,0.00132,0.00132,0.00132,106.52081983,0.14060748
6/10/2017 10:01:00 PM,0.00132,0.00132,0.00132,0.00132,30.78878629,0.04064119
6/10/2017 10:03:00 PM,0.0014,0.00125149,0.0014,0.00125149,990.87742336,1.30838774
6/10/2017 10:16:00 PM,0.00125149,0.00125149,0.00125149,0.00125149,59,0.0738379
6/10/2017 11:35:00 PM,0.00125149,0.00125149,0.00125149,0.00125149,296.76436838,0.37139763
6/11/2017 1:50:00 AM,0.001252,0.001252,0.001252,0.001252,157.07719343,0.19666063
6/11/2017 1:51:00 AM,0.00125149,0.0012501,0.00125149,0.0012501,710.10793842,0.88838897
6/11/2017 2:19:00 AM,0.00125149,0.00125149,0.00125149,0.00125149,193.06041906,0.24161318
6/11/2017 2:45:00 AM,0.00125149,0.00125149,0.00125149,0.00125149,27.77386039,0.0347587
6/11/2017 2:46:00 AM,0.00125149,0.00124203,0.00125149,0.00124203,2043.93675526,2.54832497
6/11/2017 3:06:00 AM,0.0012,0.0012,0.0012,0.0012,118.6685842,0.1424023
6/11/2017 3:50:00 AM,0.00125149,0.00125149,0.00125149,0.00125149,21.2222434,0.02655942
6/11/2017 4:07:00 AM,0.0012,0.0012,0.0012,0.0012,81.3314158,0.09759769
6/11/2017 5:22:00 AM,0.00110041,0.00110041,0.00110041,0.00110041,105.43955108,0.11602673
6/11/2017 9:37:00 AM,0.00135,0.00135,0.00135,0.00135,3.82947977,0.00516979
6/11/2017 1:44:00 PM,0.0014,0.0014,0.0014,0.0014,252.05454862,0.35287635
6/11/2017 3:00:00 PM,0.0013,0.0013,0.0013,0.0013,1.83729985,0.00238848
6/11/2017 5:42:00 PM,0.0014,0.0014,0.0014,0.0014,50,0.06999999
6/11/2017 6:58:00 PM,0.0013,0.0013,0.0013,0.0013,105.18859011,0.13674516
6/11/2017 6:59:00 PM,0.0013,0.0013,0.0013,0.0013,80,0.104
6/11/2017 7:19:00 PM,0.0013,0.0013,0.0013,0.0013,56.85305871,0.07390897
6/11/2017 11:37:00 PM,0.00138919,0.00138919,0.00138919,0.00138919,208.23285512,0.289275
6/11/2017 11:48:00 PM,0.0013,0.0013,0.0013,0.0013,0.12499723,0.00016249
6/12/2017 12:45:00 AM,0.00120037,0.00138921,0.00138921,0.00110044,24683.87642747,30.3276985
6/12/2017 12:46:00 AM,0.00110206,0.00110067,0.00138911,0.00110053,41588.49388327,50.19992979
6/12/2017 12:47:00 AM,0.00138891,0.00110079,0.00138891,0.00110073,19087.8665992,23.76079158
6/12/2017 12:48:00 AM,0.00138877,0.00110099,0.00138877,0.00110088,16003.46391416,19.92138594
6/12/2017 12:49:00 AM,0.00138851,0.00138841,0.00138851,0.00110108,4544.37818996,5.84146662
6/12/2017 12:50:00 AM,0.00110278,0.00110295,0.00138831,0.00110278,4924.67019536,5.950505
6/12/2017 12:51:00 AM,0.00138811,0.00110955,0.00138811,0.00110955,1270.1869841,1.5862476
6/12/2017 12:52:00 AM,0.00138801,0.00111444,0.00138801,0.00111444,1010.30191476,1.26452906
6/12/2017 12:53:00 AM,0.00138791,0.00138791,0.00138791,0.00138791,204.58920416,0.2839514
6/12/2017 12:54:00 AM,0.00111589,0.00111591,0.00138781,0.00111589,1511.47284416,1.86429972
6/12/2017 12:55:00 AM,0.00138771,0.00138771,0.00138771,0.00138771,71.84099644,0.09969446
6/12/2017 12:58:00 AM,0.00138766,0.00148881,0.00148881,0.00111899,47671.26118732,64.52381148
6/12/2017 12:59:00 AM,0.00112222,0.00112683,0.00148871,0.00112222,53250.41067784,66.88260269
6/12/2017 1:00:00 AM,0.00148871,0.00148871,0.00148871,0.00112866,25409.32383046,33.89927891
6/12/2017 1:01:00 AM,0.00113297,0.00148871,0.00148871,0.00113297,14558.23997331,18.74083736
6/12/2017 1:02:00 AM,0.00113716,0.00113622,0.00148881,0.00113588,7044.54671251,8.97241265
6/12/2017 1:03:00 AM,0.00148881,0.00148881,0.00148881,0.00113628,3001.08407773,3.96995844
6/12/2017 1:04:00 AM,0.0011377,0.00148881,0.00148881,0.00113637,542.18929826,0.69915856
6/12/2017 1:07:00 AM,0.00149881,0.00149871,0.00149881,0.00114024,50624.6802588,69.78820788
6/12/2017 1:08:00 AM,0.00114571,0.00149851,0.00149861,0.00114488,51733.36582674,67.13808357
6/12/2017 1:09:00 AM,0.00114879,0.00149841,0.00149841,0.00114766,17016.85768074,22.10799235
6/12/2017 1:10:00 AM,0.00116112,0.00149821,0.00149831,0.00116022,23084.66026912,30.19466428
6/12/2017 1:11:00 AM,0.00117102,0.00149801,0.00149811,0.00117033,13839.85402672,18.18904256
6/12/2017 1:13:00 AM,0.00119355,0.00120055,0.00149791,0.00119355,6855.24891172,8.83656227
6/12/2017 1:14:00 AM,0.00149781,0.0012035,0.00149781,0.00120204,4692.06511519,6.53170283
6/12/2017 1:15:00 AM,0.00120277,0.00120322,0.00120322,0.00120277,1476.01129312,1.77536404
6/12/2017 1:18:00 AM,0.00149781,0.00149781,0.00149781,0.00149781,1069.71383605,1.60222808
6/12/2017 1:19:00 AM,0.001219,0.00149761,0.00149771,0.001219,4773.61261328,6.41475756
6/12/2017 1:20:00 AM,0.00122055,0.00123011,0.00149751,0.00122055,2237.93680073,2.96634753
6/12/2017 1:21:00 AM,0.00149731,0.00149761,0.00149761,0.00124,2013.45380615,2.77401296
6/12/2017 1:46:00 AM,0.00125152,0.00125152,0.00125152,0.00125152,27.38635959,0.03427457
6/12/2017 1:49:00 AM,0.00125166,0.00125166,0.00125166,0.00125166,1.42777462,0.00178708
6/12/2017 2:29:00 AM,0.0012075,0.00120447,0.0012075,0.00120277,451.36697146,0.54314511
6/12/2017 2:30:00 AM,0.00110069,0.00110069,0.00110069,0.00110069,77.65472179,0.08547376
6/12/2017 2:31:00 AM,0.00120447,0.00120447,0.00120447,0.00120447,7.09228667,0.00854244
6/12/2017 2:32:00 AM,0.00120447,0.00120447,0.00120447,0.00120447,7.09228667,0.00854244
6/12/2017 2:33:00 AM,0.00110071,0.00110069,0.00110071,0.0011,770.03313281,0.84747709
6/12/2017 2:34:00 AM,0.00110069,0.00110069,0.00110069,0.00110069,74.78794063,0.08231833
6/12/2017 2:35:00 AM,0.00110069,0.00110069,0.00110069,0.00110069,143.65328667,0.15811771
6/12/2017 2:36:00 AM,0.00110069,0.00110069,0.00110069,0.00110069,143.65328667,0.15811772
6/12/2017 2:37:00 AM,0.00110069,0.00110071,0.00110071,0.00110069,143.65328667,0.15811854
6/12/2017 2:38:00 AM,0.00110071,0.00110071,0.00110071,0.00110071,7.09228667,0.00780654
6/12/2017 2:39:00 AM,0.00110071,0.00110071,0.00110071,0.00110071,35.14992856,0.03868987
6/12/2017 4:12:00 AM,0.00120447,0.00120447,0.00120447,0.00120447,8,0.00963576
6/12/2017 4:44:00 AM,0.00110261,0.00110261,0.00110261,0.00110261,665.58511949,0.73388078
6/12/2017 4:53:00 AM,0.00110061,0.00110061,0.00110061,0.00110061,1.9575287,0.00215447
6/12/2017 5:00:00 AM,0.00110261,0.00110261,0.00110261,0.00110261,214.90687372,0.23695846
6/12/2017 5:04:00 AM,0.00110063,0.00110061,0.00110063,0.00110061,626.86114548,0.68993438
6/12/2017 5:38:00 AM,0.00110063,0.0011,0.00110063,0.0011,1654.92099443,1.82143862
6/12/2017 5:40:00 AM,0.0011,0.0011,0.0011,0.0011,1913.57715491,2.10493487
6/12/2017 5:46:00 AM,0.00119281,0.00120445,0.00120445,0.00119281,155.13050641,0.1859764
6/12/2017 6:14:00 AM,0.00105069,0.0010505,0.00105069,0.0010505,155.13050641,0.16296478
6/12/2017 7:04:00 AM,0.00105,0.00105,0.00105,0.00105,282.33795641,0.29645484
6/12/2017 7:07:00 AM,0.001034,0.001,0.001034,0.001,4460.0123259,4.52167593
6/12/2017 7:08:00 AM,0.00099996,0.00099996,0.00099996,0.00099996,323.503,0.32349005
6/12/2017 7:09:00 AM,0.00099987,0.00099987,0.00099987,0.00099987,145.16203095,0.14514315
6/12/2017 7:18:00 AM,0.00099934,0.00099934,0.00099934,0.00099934,145.16203095,0.14506622
6/12/2017 7:24:00 AM,0.00099901,0.001,0.001,0.00099901,3756.75009193,3.75431841
6/12/2017 7:50:00 AM,0.00103398,0.001034,0.001034,0.00103398,289.51405189,0.29935482
6/12/2017 7:55:00 AM,0.001034,0.001034,0.001034,0.001034,8.80354789,0.00910286
6/12/2017 8:00:00 AM,0.001034,0.001034,0.001034,0.001034,17.29447607,0.01788248
6/12/2017 8:01:00 AM,0.001034,0.001034,0.001034,0.001034,566.45672302,0.58571623
6/12/2017 8:24:00 AM,0.001034,0.001034,0.001034,0.001034,7.24911933,0.00749558
6/12/2017 9:23:00 AM,0.00095234,0.00095219,0.00095234,0.00095219,8.04758504,0.00766387
6/12/2017 9:39:00 AM,0.00093373,0.00093373,0.00093373,0.00093373,812.56825866,0.75871934
6/12/2017 10:20:00 AM,0.00093388,0.00093348,0.00093388,0.00093348,981.25901474,0.91631735
6/12/2017 10:28:00 AM,0.00093348,0.00066039,0.00093348,0.00066039,1077.29177976,1.00149637
6/12/2017 11:15:00 AM,0.00142545,0.00142545,0.00142545,0.00142545,94.44652878,0.1346288
6/12/2017 11:31:00 AM,0.00066905,0.00142521,0.00142521,0.00066905,1334.23042469,1.06979762
6/12/2017 12:13:00 PM,0.0014,0.00142518,0.00142518,0.0014,242.95609894,0.34505501
6/12/2017 12:55:00 PM,0.0014,0.0014,0.0014,0.0014,916.81716263,1.28354399
6/12/2017 2:06:00 PM,0.001,0.00068199,0.001,0.00068199,1904.98874171,1.61719641
6/12/2017 2:11:00 PM,0.001,0.00139997,0.00139997,0.001,1002.23451726,1.13707879
6/12/2017 3:03:00 PM,0.0012,0.0012,0.0012,0.0012,29.94463582,0.03593355
6/12/2017 3:04:00 PM,0.0012,0.001176,0.0012,0.001176,0.90570433,0.00106643
6/12/2017 3:07:00 PM,0.001,0.001,0.001,0.001,7.09228667,0.00709228
6/12/2017 3:09:00 PM,0.00100002,0.00100002,0.00100002,0.00100002,7.09104552,0.00709118
6/12/2017 3:10:00 PM,0.00100002,0.00100002,0.00100002,0.00100002,7.08980459,0.00708994
6/12/2017 3:12:00 PM,0.00100002,0.00100002,0.00100002,0.00100002,7.08856387,0.0070887
6/12/2017 3:13:00 PM,0.001,0.001,0.001,0.001,7.08732338,0.00708732
6/12/2017 3:14:00 PM,0.00100001,0.00100001,0.00100001,0.00100001,7.08608309,0.00708615
6/12/2017 3:16:00 PM,0.00100001,0.00100001,0.00100001,0.00100001,7.08484303,0.00708491
6/12/2017 3:17:00 PM,0.00100001,0.00100001,0.00100001,0.00100001,7.08360318,0.00708367
6/12/2017 3:18:00 PM,0.00100001,0.00100001,0.00100001,0.00100001,7.08236355,0.00708243
6/12/2017 3:20:00 PM,0.00100001,0.00100001,0.00100001,0.00100001,7.08112414,0.00708119
6/12/2017 3:21:00 PM,0.00100001,0.00100001,0.00100001,0.00100001,2.22094747,0.00222096
6/12/2017 3:22:00 PM,0.00100001,0.00100001,0.00100001,0.00100001,7.07949627,0.00707956
6/12/2017 3:24:00 PM,0.00100001,0.00100001,0.00100001,0.00100001,7.07825736,0.00707832
6/12/2017 3:25:00 PM,0.00100001,0.00100001,0.00100001,0.00100001,7.07701867,0.00707708
6/12/2017 3:27:00 PM,0.00100001,0.00100001,0.00100001,0.00100001,6.64583929,0.0066459
6/12/2017 3:38:00 PM,0.00100001,0.00100001,0.00100001,0.00100001,574.29251043,0.57429825
6/12/2017 3:40:00 PM,0.00100001,0.00100001,0.00100001,0.00100001,1579.98270389,1.57999848
6/12/2017 3:42:00 PM,0.00100001,0.00100001,0.00100001,0.00100001,693.57109359,0.69357801
6/12/2017 3:47:00 PM,0.00100002,0.00100001,0.00100002,0.00100001,466.31357751,0.46631829
6/12/2017 3:50:00 PM,0.00100001,0.00100001,0.00100001,0.00100001,105.55608444,0.10555714
6/12/2017 3:51:00 PM,0.00100001,0.00100001,0.00100001,0.00100001,3.80940514,0.00380944
6/12/2017 3:52:00 PM,0.00100001,0.00100001,0.00100001,0.00100001,86.76472017,0.08676558
6/12/2017 4:03:00 PM,0.00100002,0.00100002,0.00100002,0.00100002,15.94,0.0159403
6/12/2017 4:46:00 PM,0.00100001,0.00100001,0.00100001,0.00100001,74.22198864,0.07422273
6/12/2017 4:47:00 PM,0.00100001,0.00100001,0.00100001,0.00100001,97.26594681,0.09726691
6/12/2017 4:48:00 PM,0.00100001,0.00100001,0.00100001,0.00100001,739.85102896,0.73985842
6/12/2017 5:14:00 PM,0.00100001,0.00100001,0.00100001,0.00100001,362.5468599,0.36255048
6/12/2017 5:20:00 PM,0.00100003,0.001,0.00100003,0.001,1277.55441423,1.27756207
6/12/2017 5:40:00 PM,0.001,0.001,0.001,0.001,72.76913517,0.07276913
6/12/2017 7:18:00 PM,0.00099997,0.001,0.001,0.00099997,811.63326375,0.81162261
6/12/2017 8:51:00 PM,0.00080333,0.00080333,0.00080333,0.00080333,20,0.0160666
6/12/2017 10:05:00 PM,0.00097127,0.00097127,0.00097127,0.00097127,98.75209947,0.09591493
6/13/2017 1:26:00 AM,0.00093,0.00093,0.00093,0.00093,216.68472373,0.20151679
6/13/2017 1:29:00 AM,0.00093,0.0009207,0.00093,0.0009207,83.97540083,0.07808701
6/13/2017 1:30:00 AM,0.00093,0.00093,0.00093,0.00093,1.07497918,0.00099973
6/13/2017 1:31:00 AM,0.00092999,0.00092999,0.00092999,0.00092999,3.0197702,0.00280835
6/13/2017 3:48:00 AM,0.00092999,0.00092999,0.00092999,0.00092999,4297.7212597,3.99683764
6/13/2017 3:49:00 AM,0.00092999,0.00092999,0.00092999,0.00092999,966.44595624,0.89878504
6/13/2017 3:51:00 AM,0.00088833,0.00088833,0.00088833,0.00088833,80,0.07106639
6/13/2017 3:52:00 AM,0.00089368,0.00089368,0.00089368,0.00089368,1.1257078,0.00100602
6/13/2017 8:10:00 AM,0.00093,0.00093,0.00093,0.00093,79.07492948,0.07353968
6/13/2017 8:32:00 AM,0.00093,0.00093,0.00093,0.00093,31.43906542,0.02923831
6/13/2017 10:07:00 AM,0.00097,0.00097,0.00097,0.00097,50,0.0485
6/13/2017 10:24:00 AM,0.00097,0.00099,0.00099,0.00097,149.14798888,0.14616501
6/13/2017 10:41:00 AM,0.00094,0.00094,0.00094,0.00094,3.84615385,0.00361538
6/13/2017 10:42:00 AM,0.00094,0.00094,0.00094,0.00094,52.4687486,0.04932058
6/13/2017 10:43:00 AM,0.00094,0.00094,0.00094,0.00094,5.22799735,0.00491431
6/13/2017 11:00:00 AM,0.00094,0.00093999,0.00094,0.00093999,727.06153109,0.68343776
6/13/2017 11:01:00 AM,0.00093,0.00093,0.00093,0.00093,50,0.0465
6/13/2017 11:09:00 AM,0.00092,0.00092,0.00092,0.00092,19.45495017,0.01789852
6/13/2017 11:10:00 AM,0.00092,0.00092,0.00092,0.00092,30.54504983,0.02810138
6/13/2017 11:11:00 AM,0.00091999,0.00091999,0.00091999,0.00091999,4.47168046,0.00411389
6/13/2017 11:43:00 AM,0.00091,0.00091,0.00091,0.00091,567.25916266,0.51620582
6/13/2017 2:06:00 PM,0.00090449,0.00090449,0.00090449,0.00090449,3.93165423,0.00355613
6/13/2017 2:58:00 PM,0.00090516,0.00090516,0.00090516,0.00090516,20,0.0181032
6/13/2017 3:39:00 PM,0.00096,0.00096,0.00096,0.00096,1.06754987,0.00102484
6/13/2017 3:48:00 PM,0.00096,0.00096,0.00096,0.00096,80,0.07679998
6/13/2017 5:24:00 PM,0.00096,0.00096,0.00096,0.00096,51.00674627,0.04896645
6/13/2017 5:29:00 PM,0.00097,0.00097,0.00097,0.00097,50,0.0485
6/13/2017 6:11:00 PM,0.00098,0.00098,0.00098,0.00098,73.93664754,0.07245791
6/13/2017 7:21:00 PM,0.00098,0.00098,0.00098,0.00098,79.8,0.078204
6/13/2017 7:34:00 PM,0.00098,0.00098,0.00098,0.00098,149.53345659,0.14654278
6/13/2017 7:39:00 PM,0.00098,0.00098,0.00098,0.00098,120.68390422,0.11827021
6/13/2017 7:40:00 PM,0.00098,0.0009408,0.00098,0.0009408,447.12960553,0.43591861
6/13/2017 7:41:00 PM,0.00094646,0.00094646,0.00094646,0.00094646,1.06292517,0.00100601
6/13/2017 7:45:00 PM,0.00094646,0.00098097,0.00098097,0.00094646,1.02553586,0.00100601
6/13/2017 8:15:00 PM,0.00099,0.00099,0.00099,0.00099,80,0.07919999
6/13/2017 9:20:00 PM,0.00099,0.00099,0.00099,0.00099,68.66431437,0.06797766
6/13/2017 9:23:00 PM,0.001,0.001,0.001,0.001,50,0.04999998
6/13/2017 9:31:00 PM,0.001,0.001,0.001,0.001,1,0.001
6/13/2017 10:10:00 PM,0.00099002,0.00099002,0.00099002,0.00099002,7.04922344,0.00697887
6/13/2017 10:11:00 PM,0.00099002,0.00095,0.00099002,0.00095,429.67865423,0.41825638
6/13/2017 10:43:00 PM,0.00096,0.00096,0.00096,0.00096,15,0.0144
6/14/2017 2:06:00 AM,0.00096,0.00096,0.00096,0.00096,79.12981412,0.07596462
6/14/2017 2:08:00 AM,0.00096,0.00096,0.00096,0.00096,421.04982167,0.40420781
6/14/2017 2:19:00 AM,0.00096,0.00096,0.00096,0.00096,191.74739976,0.18407749
6/14/2017 2:20:00 AM,0.00096001,0.00096001,0.00096001,0.00096001,80.38186091,0.07716739
6/14/2017 2:21:00 AM,0.00096001,0.00096001,0.00096001,0.00096001,321.46788612,0.30861237
6/14/2017 2:22:00 AM,0.00096001,0.00096001,0.00096001,0.00096001,42.63104534,0.04092622
6/14/2017 2:38:00 AM,0.00096,0.00096,0.00096,0.00096,216.75629478,0.20808603
6/14/2017 2:41:00 AM,0.00096,0.00096,0.00096,0.00096,263.97286172,0.25341393
6/14/2017 2:42:00 AM,0.00096,0.00096,0.00096,0.00096,520.79910194,0.49996713
6/14/2017 2:43:00 AM,0.00096,0.00096,0.00096,0.00096,353.90734127,0.33975104
6/14/2017 2:52:00 AM,0.00096,0.00096,0.00096,0.00096,99.03617377,0.09507472
6/14/2017 2:53:00 AM,0.00096,0.00096,0.00096,0.00096,208.8206845,0.20046785
6/14/2017 2:57:00 AM,0.00096,0.00096,0.00096,0.00096,758.13606414,0.7278106
6/14/2017 2:59:00 AM,0.00096,0.00096,0.00096,0.00096,1815.18707613,1.74257957
6/14/2017 3:00:00 AM,0.00096,0.00096,0.00096,0.00096,146.04524177,0.14020342
6/14/2017 3:01:00 AM,0.00096,0.00096,0.00096,0.00096,277.08202137,0.26599873
6/14/2017 3:02:00 AM,0.00096,0.00096,0.00096,0.00096,94.06816825,0.09030543
6/14/2017 3:07:00 AM,0.00096,0.00096,0.00096,0.00096,56.97795531,0.05469883
6/14/2017 3:09:00 AM,0.00096,0.00096,0.00096,0.00096,204.58192133,0.19639863
6/14/2017 3:21:00 AM,0.00096,0.00096,0.00096,0.00096,1660.96501122,1.59452638
6/14/2017 4:18:00 AM,0.00094,0.00094,0.00094,0.00094,50,0.047
6/14/2017 4:34:00 AM,0.00093,0.00093,0.00093,0.00093,50,0.0465
6/14/2017 4:49:00 AM,0.001,0.001,0.001,0.001,0.49875997,0.00049875
6/14/2017 5:42:00 AM,0.00092,0.00092,0.00092,0.00092,50,0.046
6/14/2017 8:59:00 AM,0.00097,0.00097,0.00097,0.00097,80,0.0776
6/14/2017 10:52:00 AM,0.00097,0.00097,0.00097,0.00097,898.55530877,0.87159862
6/14/2017 10:53:00 AM,0.00097,0.00097,0.00097,0.00097,883.59576574,0.85708789
6/14/2017 1:09:00 PM,0.00097,0.00097,0.00097,0.00097,6.78678433,0.00658317
6/14/2017 1:33:00 PM,0.00097,0.00097,0.00097,0.00097,2051.01664863,1.98948614
6/14/2017 1:45:00 PM,0.00096993,0.00096993,0.00096993,0.00096993,7.38074719,0.0071588
6/14/2017 1:46:00 PM,0.00096992,0.00097,0.00097,0.00096992,1184.60901137,1.1490215
6/14/2017 1:48:00 PM,0.00097,0.00097,0.00097,0.00097,101.41427219,0.09837184
6/14/2017 1:49:00 PM,0.00097,0.00097,0.00097,0.00097,44.61850354,0.04327994
6/14/2017 1:55:00 PM,0.00097,0.00097,0.00097,0.00097,618.55670103,0.59999999
6/14/2017 2:03:00 PM,0.00097,0.00097,0.00097,0.00097,287.474447,0.27885021
6/14/2017 2:07:00 PM,0.00097,0.00097,0.00097,0.00097,264.6297837,0.25669089
6/14/2017 2:23:00 PM,0.00097,0.00097,0.00097,0.00097,1037.75057566,1.00661805
6/14/2017 2:27:00 PM,0.00097,0.00097,0.00097,0.00097,1350.16819198,1.30966314
6/14/2017 3:36:00 PM,0.00097,0.00097,0.00097,0.00097,5340.47490781,5.18026065
6/14/2017 6:07:00 PM,0.00092013,0.00091,0.00092013,0.00091,115.73000694,0.10585104
6/14/2017 7:11:00 PM,0.00090449,0.0009016,0.00090449,0.0009016,23.65774107,0.02136621
6/14/2017 7:29:00 PM,0.00090449,0.00090449,0.00090449,0.00090449,154.39639165,0.13964994
6/14/2017 7:32:00 PM,0.00092013,0.00092013,0.00092013,0.00092013,151.77203221,0.13964997
6/14/2017 10:36:00 PM,0.00073705,0.00092001,0.00092001,0.00056909,4309.90773583,3.2829218
6/14/2017 10:37:00 PM,0.0007267,0.00091981,0.00091991,0.00056922,11465.6092169,8.57342714
6/14/2017 10:38:00 PM,0.00056944,0.00056968,0.00091971,0.00056944,9729.97500345,6.67564159
6/14/2017 10:39:00 PM,0.00091971,0.00091961,0.00091971,0.00091961,761.13675512,0.69995036
6/14/2017 10:40:00 PM,0.00057011,0.0009195,0.00091961,0.00057011,1989.92938894,1.39991821
6/14/2017 10:41:00 PM,0.00057066,0.00091941,0.00091941,0.00057066,937.10987387,0.65962722
6/14/2017 10:46:00 PM,0.00057233,0.00091931,0.00091931,0.00057233,13978.78143891,10.96596862
6/14/2017 10:47:00 PM,0.00057244,0.00091911,0.00091921,0.00057244,44346.4472785,33.06551197
6/14/2017 10:48:00 PM,0.00057277,0.00091906,0.00091906,0.00057277,39509.59035859,28.08352781
6/14/2017 10:49:00 PM,0.00057366,0.00091901,0.00091901,0.00057366,9833.74300327,6.94342206
6/14/2017 10:50:00 PM,0.00057416,0.00091891,0.00091891,0.00057416,2361.01534234,1.66787563
6/14/2017 10:51:00 PM,0.00057466,0.00091891,0.00091891,0.00057466,282.85259846,0.19989344
6/14/2017 10:56:00 PM,0.0009188,0.00092011,0.00092011,0.00057655,52542.26847648,41.19221659
6/14/2017 10:57:00 PM,0.00057699,0.00091991,0.00092001,0.00057699,82692.46157879,61.88252377
6/14/2017 10:58:00 PM,0.00057766,0.00091991,0.00091991,0.00057766,82537.54168535,61.81625405
6/14/2017 10:59:00 PM,0.00057823,0.00092001,0.00092001,0.00057822,75370.76916972,55.32592744
6/14/2017 11:00:00 PM,0.00057866,0.00091991,0.00091991,0.00057866,45517.68940671,32.3240339
6/14/2017 11:01:00 PM,0.00057933,0.00057999,0.00091991,0.00057933,12486.37590122,8.75979557
6/14/2017 11:02:00 PM,0.00091991,0.00058077,0.00091991,0.00058023,2209.59687776,1.65752593
6/14/2017 11:03:00 PM,0.00091981,0.00058099,0.00091981,0.00058099,270.61650878,0.20307062
6/14/2017 11:07:00 PM,0.00092001,0.00092001,0.00092001,0.00092001,13204.26137012,12.1480525
6/14/2017 11:08:00 PM,0.00058366,0.00058444,0.00092001,0.00058366,45885.53559748,32.28610313
6/14/2017 11:09:00 PM,0.00091991,0.00091981,0.00091991,0.00058488,10016.8914551,7.63619437
6/14/2017 11:10:00 PM,0.00058577,0.00091969,0.00091981,0.00058577,1955.92356654,1.39920806
